GoingRank,DistanceRank,GoingDistRank,CourseRank,TotalWinsRank,PercentageTotalRank,ORRank,TSRank,RPRRank,JockeyPercentageRank,TrainerPercentageRank,Rank,AverageRank,Odds,IsWinner,Profit
1,2,2,1,2,2,4,4,6,7,5,4,3.23,9,0,-1
5,4,4,4,5,5,4,7,4,5,5,7,4.23,41,0,-1
5,4,4,4,5,5,2,2,5,6,3,5,3.62,10,0,-1
5,3,4,3,1,3,4,6,1,8,6,3,4,6.5,1,5.5
3,1,1,5,4,5,3,3,1,2,2,1,2.46,5.5,0,-1
2,7,3,4,3,4,4,3,3,7,7,5,4.08,6,0,-1
1,2,2,2,2,2,7,8,9,2,2,2,3.31,13,0,-1
6,5,5,1,6,1,8,1,3,6,7,6,4.46,9.5,0,-1
7,4,7,5,6,7,6,1,5,8,5,7,5.08,6,0,-1
4,6,6,5,4,6,1,9,6,1,1,3,4,6,0,-1
7,8,7,5,8,8,9,3,6,5,4,9,5.92,51,0,-1
7,8,7,5,8,8,2,7,6,4,7,8,5.38,7,0,-1
3,2,3,1,3,1,3,2,2,1,5,1,2.15,2.25,1,1.25
5,4,4,3,5,5,8,6,8,3,5,8,4.62,101,0,-1
2,3,1,2,2,2,7,1,4,3,3,2,2.85,17,0,-1
1,4,4,3,4,4,1,4,6,2,2,4,3.15,3.75,0,-1
4,1,2,3,1,3,3,5,1,3,5,3,3,13,0,-1
5,4,4,3,5,5,6,7,6,3,5,7,4.31,11,0,-1
5,4,4,3,5,5,5,3,4,3,1,6,3.62,9,0,-1
5,4,4,3,5,5,2,8,3,3,3,5,3.54,7.5,0,-1
1,1,1,1,1,1,2,2,5,4,2,1,2.31,2.5,1,1.5
2,3,2,2,3,3,6,1,1,3,1,3,2.77,3.5,0,-1
2,2,2,2,2,2,3,6,6,2,2,5,3.08,4.5,0,-1
2,3,2,2,3,3,3,5,3,4,2,6,3.15,13,0,-1
2,3,2,2,3,3,3,4,3,1,2,4,2.85,8,0,-1
2,9,9,9,2,2,3,2,2,2,1,1,3.92,6,1,5
2,9,9,9,2,2,2,1,1,6,7,3,4.15,1.91,0,-1
2,9,9,9,2,2,4,7,9,8,4,9,5.69,67,0,-1
2,9,9,9,2,2,4,5,3,4,2,4,4.31,6,0,-1
1,9,9,9,1,1,1,3,4,7,5,1,3.92,3.5,0,-1
2,9,9,9,2,2,4,7,5,3,7,7,5.08,29,0,-1
2,9,9,9,2,2,4,4,6,8,2,6,4.62,81,0,-1
2,9,9,9,2,2,4,6,7,1,5,5,4.46,126,0,-1
3,2,2,2,2,2,2,4,2,2,8,3,3.08,4.5,0,-1
1,1,1,1,1,1,3,3,4,5,4,2,2.62,6,0,-1
3,3,2,2,4,4,3,2,3,1,4,3,3.08,5.5,0,-1
3,3,2,2,4,4,3,6,8,3,8,7,4.23,251,0,-1
3,3,2,2,4,4,3,8,5,4,2,5,3.77,67,0,-1
3,3,2,2,4,4,3,5,6,5,8,6,4.15,81,0,-1
3,3,2,2,4,4,3,12,9,9,7,10,5.15,201,0,-1
3,3,2,2,4,4,3,11,10,9,2,9,4.77,301,0,-1
3,3,2,2,4,4,3,7,7,9,6,8,4.54,301,0,-1
3,3,2,2,4,4,3,13,13,9,8,13,5.62,151,0,-1
3,3,2,2,4,4,3,9,11,9,8,10,5.15,301,0,-1
3,3,2,2,4,4,3,10,12,8,8,12,5.23,501,0,-1
5,3,3,2,5,5,3,1,1,8,6,6,3.92,4.33,1,3.33
4,3,3,2,3,4,4,3,3,4,1,3,3.08,19,0,-1
5,3,3,2,5,5,4,2,3,2,3,5,3.38,2.75,0,-1
1,1,1,2,2,1,4,4,1,1,2,1,1.77,3.25,0,-1
3,3,3,2,3,3,2,5,3,3,7,4,3.23,9,0,-1
5,3,3,2,5,5,8,8,7,5,5,7,4.46,67,0,-1
5,3,3,2,5,5,9,7,9,6,7,9,5.31,151,0,-1
5,3,3,2,5,5,7,9,8,8,3,8,4.77,67,0,-1
3,9,9,9,1,3,1,1,1,1,2,1,3.77,3,1,2
4,9,9,9,4,4,4,5,5,2,2,6,5.08,10,0,-1
1,9,9,9,2,1,5,2,2,3,2,2,4.15,3.75,0,-1
2,9,9,9,2,2,2,4,3,3,2,3,4.31,4.33,0,-1
4,9,9,9,4,4,3,5,5,3,1,5,5,6.5,0,-1
4,9,9,9,4,4,6,2,3,3,2,4,4.92,41,0,-1
7,7,7,4,7,7,6,10,10,5,7,10,6.54,26,1,25
4,1,4,2,6,2,6,6,5,8,1,3,3.85,4,0,-1
5,5,5,4,2,5,10,9,9,10,3,9,5.62,67,0,-1
1,3,1,4,3,3,1,3,2,3,6,1,2.62,7.5,0,-1
7,7,7,4,7,7,6,2,8,6,5,6,5.15,4.33,0,-1
6,6,6,3,5,6,9,7,5,1,8,8,5.54,15,0,-1
7,7,7,4,7,7,3,1,3,2,4,5,4.15,3.5,0,-1
3,3,3,4,3,4,4,4,1,9,8,4,4.08,8,0,-1
2,2,2,1,1,1,4,5,4,4,2,2,2.85,51,0,-1
7,7,7,4,7,7,2,7,5,7,8,7,5.46,41,0,-1
8,6,5,1,5,2,5,2,2,8,4,4,4.38,6.5,1,5.5
3,6,5,3,5,8,5,4,1,2,4,2,4.23,7,0,-1
1,6,5,3,8,6,5,13,8,8,4,8,5.85,81,0,-1
1,1,1,3,5,1,11,6,6,8,4,3,4.31,4.33,0,-1
10,6,5,3,11,11,2,14,5,1,4,11,6.23,13,0,-1
10,6,5,3,11,11,10,1,6,4,4,9,6.15,13,0,-1
6,5,4,3,2,9,5,3,8,8,4,6,5.08,11,0,-1
10,1,5,3,8,6,15,4,13,8,4,12,6.62,4.5,0,-1
4,6,5,3,8,10,13,9,2,8,3,9,6.15,13,0,-1
6,6,5,2,2,3,14,7,8,8,4,7,5.69,11,0,-1
10,6,5,3,11,11,1,12,8,7,4,13,6.69,67,0,-1
10,6,5,3,11,11,3,16,16,6,4,15,7.69,151,0,-1
10,6,5,3,11,11,11,11,14,3,2,14,7.38,17,0,-1
5,8,5,4,8,8,2,8,8,3,2,7,4.92,51,1,50
5,5,5,4,6,6,6,6,7,7,3,8,5,15,0,-1
5,1,5,4,5,5,1,3,1,8,4,5,3.85,3.75,0,-1
4,2,3,3,3,2,2,2,2,4,6,2,3,4.33,0,-1
1,4,1,4,4,3,5,4,6,1,6,3,3.15,4.33,0,-1
2,3,2,1,1,1,4,7,4,2,4,1,2.69,9,0,-1
3,6,4,2,1,4,8,4,2,6,6,4,3.62,7.5,0,-1
2,3,2,5,2,5,5,7,3,5,4,5,4,6,1,5
1,2,1,3,1,2,1,8,2,5,4,1,3,10,0,-1
5,3,2,1,5,3,2,3,1,5,4,2,3.31,4.2,0,-1
5,3,2,6,7,7,11,2,6,5,4,7,5.15,41,0,-1
5,3,2,6,7,7,10,5,7,5,4,11,5.38,13,0,-1
3,3,2,3,2,4,9,1,4,5,1,3,3.54,10,0,-1
5,3,2,6,7,7,3,13,7,1,1,6,4.92,15,0,-1
5,3,2,6,7,7,7,6,10,2,3,7,5.15,4.6,0,-1
4,3,2,6,5,6,12,9,4,4,4,9,5.23,23,0,-1
5,3,2,6,7,7,12,11,12,3,4,13,6.23,101,0,-1
5,3,2,6,7,7,8,12,12,5,4,12,6.15,81,0,-1
3,3,3,2,3,3,6,4,5,7,5,7,3.92,5.5,1,4.5
1,1,1,1,1,1,1,1,1,3,2,1,1.15,1.73,0,-1
3,3,3,2,3,3,7,2,4,1,4,3,2.85,8,0,-1
3,3,3,2,3,3,3,7,8,2,1,4,3.23,6.5,0,-1
2,1,2,2,1,2,3,3,2,3,7,2,2.54,15,0,-1
3,3,3,2,3,3,8,8,7,6,5,8,4.38,41,0,-1
3,3,3,2,3,3,3,6,5,7,2,5,3.31,67,0,-1
2,6,2,9,6,6,5,8,3,6,5,6,5.15,11,1,10
2,2,2,9,2,3,1,7,1,4,2,1,3.38,4.33,0,-1
1,4,1,9,1,2,6,14,3,1,5,4,4.31,10,0,-1
2,6,2,9,6,6,9,14,3,6,5,11,5.92,8.5,0,-1
2,6,2,9,6,6,14,11,9,6,5,15,6.54,7,0,-1
2,6,2,9,6,6,8,8,15,2,5,13,6,6.5,0,-1
2,2,2,9,2,3,4,5,3,6,5,2,4,15,0,-1
2,1,2,9,2,1,1,4,12,6,5,3,4.15,7,0,-1
2,4,2,9,2,5,11,1,3,3,5,4,4.31,26,0,-1
2,6,2,9,6,6,12,12,9,6,5,14,6.46,81,0,-1
2,6,2,9,6,6,7,6,13,6,2,9,5.69,10,0,-1
2,6,2,9,6,6,9,10,3,6,5,8,5.62,21,0,-1
1,1,1,9,1,1,4,2,3,7,1,2,2.69,2.8,1,1.7999999999999998
2,2,2,9,2,2,1,1,1,4,3,1,2.46,6.5,0,-1
2,3,2,9,3,3,7,6,6,5,4,7,3.92,51,0,-1
2,3,2,9,3,3,6,5,1,2,4,4,3.62,26,0,-1
2,3,2,9,3,3,4,4,7,3,2,4,3.62,15,0,-1
2,3,2,9,3,3,3,3,5,1,4,3,3.08,3.75,0,-1
2,3,2,9,3,3,1,7,3,6,4,6,3.77,4,0,-1
9,9,9,9,9,9,9,3,4,2,1,1,6.31,4.2,1,3.2
9,9,9,9,9,9,9,1,1,9,5,6,6.77,10,0,-1
9,9,9,9,9,9,9,3,4,5,2,4,6.62,2.1,0,-1
9,9,9,9,9,9,9,3,4,8,5,9,7.08,12,0,-1
9,9,9,9,9,9,9,3,3,7,5,7,6.92,151,0,-1
9,9,9,9,9,9,9,3,4,4,4,5,6.69,51,0,-1
9,9,9,9,9,9,9,3,4,6,5,7,6.92,26,0,-1
9,9,9,9,9,9,9,3,4,3,3,3,6.54,4.5,0,-1
9,9,9,9,9,9,9,2,2,1,5,1,6.31,67,0,-1
7,2,3,1,2,2,4,4,5,5,5,2,3.23,12,1,11
5,5,5,4,5,7,8,8,9,2,1,6,4.77,12,0,-1
8,7,6,3,3,6,5,2,2,7,6,5,4.54,3.75,0,-1
3,6,4,4,7,4,2,6,2,3,3,4,3.92,5.5,0,-1
5,8,7,4,9,9,6,4,5,8,6,8,5.92,3.5,0,-1
9,3,7,4,5,8,2,3,5,4,6,7,4.92,9.5,0,-1
4,4,2,1,1,3,1,7,1,6,4,3,3.31,9,0,-1
1,1,1,4,3,1,7,1,2,1,1,1,1.85,15,0,-1
9,9,9,9,9,9,2,2,1,6,1,1,5.38,3,1,2
9,9,9,9,9,9,1,6,3,1,8,2,5.85,3.25,0,-1
9,9,9,9,9,9,2,1,2,2,6,4,6.15,3.5,0,-1
9,9,9,9,9,9,2,8,5,9,10,7,7.23,81,0,-1
9,9,9,9,9,9,2,10,11,3,2,5,6.38,13,0,-1
9,9,9,9,9,9,2,10,11,5,7,12,7.77,8,0,-1
9,9,9,9,9,9,2,4,8,13,9,12,7.77,41,0,-1
9,9,9,9,9,9,2,5,4,3,5,3,6,101,0,-1
9,9,9,9,9,9,2,10,11,10,2,6,7,81,0,-1
9,9,9,9,9,9,2,3,9,10,12,11,7.69,81,0,-1
9,9,9,9,9,9,2,10,10,6,4,8,7.31,81,0,-1
9,9,9,9,9,9,2,9,5,8,10,8,7.31,201,0,-1
5,10,5,4,10,10,6,4,3,9,8,8,5.77,7.5,1,6.5
3,3,2,4,3,4,2,4,3,2,3,1,2.77,10,0,-1
5,2,5,4,6,6,6,6,1,7,9,5,5.08,5,0,-1
4,5,4,3,1,5,11,8,7,5,3,6,5.23,13,0,-1
2,6,2,2,6,2,2,11,11,3,3,4,4.23,4.5,0,-1
5,8,5,4,8,8,1,12,7,10,7,9,5.92,9.5,0,-1
5,10,5,4,10,10,9,2,3,10,2,7,5.69,11,0,-1
1,4,1,1,2,1,9,2,1,3,9,2,3.23,9,0,-1
5,1,5,4,5,3,2,9,3,5,1,3,3.85,6,0,-1
5,7,5,4,3,7,6,6,7,10,6,9,5.92,41,0,-1
5,10,5,4,10,10,2,10,7,8,9,12,6.62,81,0,-1
1,1,1,1,2,1,5,8,8,4,9,2,3.46,5.5,1,4.5
4,5,4,3,5,5,5,3,1,1,9,5,3.54,6.5,0,-1
3,2,2,3,3,3,1,4,4,6,9,2,3.46,5.5,0,-1
4,3,4,3,4,4,3,1,2,2,9,2,3.46,5,0,-1
4,5,4,3,5,5,7,7,7,7,9,7,5,29,0,-1
4,5,4,3,5,5,8,4,4,5,9,6,4.54,13,0,-1
2,4,3,2,1,2,1,2,2,3,9,1,2.92,4.33,0,-1
3,3,3,3,5,5,3,7,1,3,3,4,3.54,4.5,1,3.5
3,2,3,3,5,3,5,8,6,5,5,8,4.31,9,0,-1
3,8,3,3,8,8,1,3,1,2,5,5,3.62,2.88,0,-1
3,1,3,3,3,2,2,6,4,7,4,3,3.31,7,0,-1
3,6,3,3,3,7,8,5,6,1,5,7,4.08,17,0,-1
3,5,3,3,5,6,6,3,8,4,2,6,4,81,0,-1
1,4,1,1,2,1,4,1,4,8,5,1,2.54,5.5,0,-1
2,7,2,2,1,4,7,2,1,6,1,2,3.15,11,0,-1
3,1,3,3,4,1,3,8,2,5,8,4,3.46,4.5,1,3.5
3,2,3,3,4,4,7,4,6,3,5,6,3.85,9,0,-1
3,6,3,3,6,6,8,5,7,7,6,8,4.77,23,0,-1
3,6,3,3,6,6,1,2,2,1,6,3,3.08,2.88,0,-1
2,3,1,2,1,3,4,1,5,1,2,1,2.15,5,0,-1
3,4,3,3,3,5,5,3,2,8,3,5,3.77,15,0,-1
3,6,3,3,6,6,2,7,7,6,4,7,4.69,34,0,-1
1,1,1,2,2,1,6,6,1,4,6,2,3,6,1,5
4,4,3,4,5,5,1,1,3,6,7,5,3.46,4.5,0,-1
4,4,3,4,5,5,3,7,3,1,2,5,3.46,12,0,-1
4,4,3,4,5,5,4,2,2,3,1,4,3.38,2.2,0,-1
1,4,3,1,1,2,2,4,5,5,3,1,2.62,13,0,-1
9,9,9,9,9,9,5,4,5,5,6,6,6.38,26,1,25
9,9,9,9,9,9,2,1,1,1,4,1,5,2.2,0,-1
9,9,9,9,9,9,4,2,2,6,2,2,5.46,4.33,0,-1
9,9,9,9,9,9,1,3,4,4,1,3,5.54,5,0,-1
9,9,9,9,9,9,2,6,3,3,4,4,5.77,5.5,0,-1
9,2,9,9,2,2,1,5,1,5,5,2,4.54,2.38,1,1.38
9,1,9,9,1,1,2,4,2,3,8,1,4.46,9.5,0,-1
9,2,9,9,2,2,2,7,3,4,2,3,4.62,4.5,0,-1
9,2,9,9,2,2,2,10,9,9,6,11,6,201,0,-1
9,2,9,9,2,2,2,8,6,9,3,7,5.38,51,0,-1
9,2,9,9,2,2,2,2,4,9,7,6,5.08,51,0,-1
9,2,9,9,2,2,2,3,7,7,1,4,4.77,41,0,-1
9,2,9,9,2,2,2,6,8,7,8,10,5.62,34,0,-1
9,2,9,9,2,2,2,10,11,2,3,7,5.38,2.88,0,-1
9,2,9,9,2,2,2,9,10,1,8,9,5.54,251,0,-1
1,2,1,1,1,1,4,1,4,4,1,1,2.31,4.33,1,3.33
2,6,2,2,6,6,2,6,6,1,2,6,3.85,7,0,-1
2,6,2,2,6,6,6,3,1,5,4,7,4,4,0,-1
2,1,2,2,2,2,3,2,5,5,4,2,3,12,0,-1
2,3,2,2,3,3,5,5,2,5,4,4,3.46,3,0,-1
2,4,2,2,3,4,1,7,7,3,4,5,3.69,11,0,-1
1,1,1,1,1,1,1,1,1,2,2,1,1.69,1.14,1,0.1399999999999999
1,2,2,2,2,2,2,4,3,9,5,3,3.31,51,0,-1
3,2,2,2,3,3,2,5,3,3,9,5,3.54,81,0,-1
3,2,2,2,3,3,2,3,6,4,5,4,3.38,81,0,-1
3,2,2,2,3,3,2,9,9,5,8,8,4.38,29,0,-1
3,2,2,2,3,3,2,9,9,1,3,7,3.69,23,0,-1
3,2,2,2,3,3,2,6,7,9,9,8,4.38,67,0,-1
3,2,2,2,3,3,2,9,9,9,5,10,4.46,81,0,-1
3,2,2,2,3,3,2,7,5,7,1,5,3.54,81,0,-1
3,2,2,2,3,3,2,9,9,7,9,11,4.62,201,0,-1
3,2,2,2,3,3,2,8,8,9,9,11,4.62,201,0,-1
9,3,9,9,1,3,1,5,1,3,6,1,4.54,1.4,1,0.3999999999999999
9,1,9,9,1,1,2,7,7,11,11,8,5.92,41,0,-1
9,4,9,9,4,4,2,2,2,9,3,4,5.08,8,0,-1
9,4,9,9,4,4,2,3,4,4,11,6,5.54,21,0,-1
9,4,9,9,4,4,2,4,6,12,5,8,5.92,13,0,-1
9,4,9,9,4,4,2,6,5,7,3,5,5.46,67,0,-1
9,4,9,9,4,4,2,1,2,5,1,1,4.54,81,0,-1
9,4,9,9,4,4,2,9,10,13,11,14,7.15,401,0,-1
9,4,9,9,4,4,2,9,10,6,11,11,6.62,301,0,-1
9,4,9,9,4,4,2,9,9,13,10,13,7,301,0,-1
9,4,9,9,4,4,2,9,10,2,1,6,5.54,29,0,-1
9,4,9,9,4,4,2,9,10,13,11,14,7.15,401,0,-1
9,4,9,9,4,4,2,9,10,13,11,14,7.15,34,0,-1
2,2,2,1,2,2,2,2,1,1,8,1,2,4.5,0,-1
7,7,6,5,8,8,2,6,3,4,3,7,5.08,6,0,-1
4,4,4,3,1,3,6,3,7,3,2,3,3.54,7.5,0,-1
7,3,6,5,6,7,2,7,8,4,7,8,5.15,19,0,-1
6,7,6,3,5,5,8,5,3,4,6,6,4.69,21,0,-1
3,5,3,5,6,4,5,8,5,4,4,5,4.31,23,0,-1
6,2,4,2,1,3,9,7,1,1,6,1,3.92,19,1,18
4,3,3,1,4,1,6,8,4,7,3,3,4.08,5.5,0,-1
5,6,5,3,5,7,3,4,7,2,2,6,4.46,8,0,-1
7,1,6,3,1,6,6,1,7,7,6,7,4.62,21,0,-1
1,7,6,3,7,4,5,5,6,4,5,8,4.77,13,0,-1
7,7,6,3,8,8,1,3,1,3,1,5,4.38,1.91,0,-1
3,3,2,3,1,5,8,6,3,5,4,2,4,13,0,-1
7,7,6,3,8,8,3,1,4,7,6,9,5.31,19,0,-1
1,4,9,9,1,3,5,4,7,5,3,5,4.62,4.5,1,3.5
2,3,9,9,1,4,8,7,2,5,3,6,4.77,4.5,0,-1
2,1,9,9,1,1,1,6,6,5,3,2,4.08,4.5,0,-1
2,4,9,9,5,5,8,9,9,5,3,10,5.92,126,0,-1
2,1,9,9,1,1,3,3,1,1,1,1,3.15,3,0,-1
2,4,9,9,5,5,1,5,2,2,2,3,4.23,13,0,-1
2,4,9,9,5,5,8,8,8,5,3,9,5.77,51,0,-1
7,5,6,3,7,7,3,1,2,9,7,7,5.08,4,1,3
7,7,6,3,8,8,7,6,5,6,5,9,5.38,5.5,0,-1
6,4,5,2,2,4,10,3,6,8,6,6,4.92,12,0,-1
2,1,2,3,3,2,1,9,8,5,1,2,3.38,9,0,-1
7,7,6,3,8,8,6,5,8,9,7,10,6.08,19,0,-1
1,3,1,1,1,1,5,10,2,2,7,2,3.38,10,0,-1
5,6,4,3,4,5,1,7,6,1,2,4,3.62,5.5,0,-1
7,7,6,3,8,8,3,2,1,6,4,5,4.69,7,0,-1
3,7,6,3,4,6,8,8,10,3,7,7,5.08,151,0,-1
4,5,3,2,3,4,10,7,5,9,5,7,5.08,10,1,9
3,1,1,2,2,2,1,2,2,8,5,1,2.92,2.88,0,-1
5,4,4,2,4,6,7,14,11,9,4,12,6.08,21,0,-1
2,2,2,1,1,1,11,12,5,5,5,3,4.31,21,0,-1
1,6,4,2,4,3,9,1,5,9,5,4,4.46,11,0,-1
5,6,4,2,7,7,1,6,5,9,5,7,5.08,11,0,-1
5,6,4,2,7,7,8,4,2,2,5,6,4.69,51,0,-1
5,6,4,2,7,7,4,8,12,6,3,10,5.62,21,0,-1
5,6,4,2,7,7,14,9,2,9,5,12,6.08,19,0,-1
5,3,4,2,4,5,6,5,5,9,2,5,4.54,51,0,-1
5,6,4,2,7,7,12,10,5,3,1,9,5.46,5.5,0,-1
5,6,4,2,7,7,5,2,1,1,5,2,4.15,7,0,-1
5,6,4,2,7,7,3,10,12,4,5,11,5.69,13,0,-1
2,4,1,4,2,4,1,8,1,1,1,1,2.31,5.5,1,4.5
8,8,8,7,8,8,9,5,7,7,7,9,6.92,67,0,-1
7,3,6,7,7,7,2,6,7,2,6,6,4.77,17,0,-1
6,7,7,5,1,6,2,1,2,4,8,5,4.08,6,0,-1
3,2,2,1,4,1,6,6,4,3,3,2,3.15,4.33,0,-1
1,6,4,1,4,2,4,8,2,9,2,3,3.54,4,0,-1
4,1,3,3,4,3,7,2,6,4,8,4,3.85,11,0,-1
8,8,8,7,8,8,4,3,7,8,4,8,6.15,11,0,-1
4,5,5,6,3,5,8,3,4,6,5,7,4.85,12,0,-1
4,2,3,9,1,5,6,1,2,3,4,2,3.77,5,1,4
2,5,1,9,2,2,5,4,1,5,4,2,3.77,7.5,0,-1
5,1,4,9,4,1,2,2,3,1,1,1,3.23,3,0,-1
5,2,4,9,4,6,3,3,4,5,3,6,4.38,11,0,-1
3,2,2,9,2,3,4,5,5,4,4,4,4,2.88,0,-1
2,1,2,1,2,1,5,7,4,4,2,2,2.62,12,1,11
1,2,1,5,5,4,3,3,1,8,5,3,3.54,4.5,0,-1
3,4,4,2,1,2,1,2,1,3,3,1,2.38,3,0,-1
5,5,5,4,3,5,4,1,3,4,5,5,3.92,8,0,-1
6,6,6,5,6,6,8,8,8,7,5,8,5.92,101,0,-1
3,3,3,3,3,3,6,5,6,6,5,4,3.69,6,0,-1
6,6,6,5,6,6,1,4,4,2,4,6,4.15,11,0,-1
3,4,2,9,5,5,5,1,2,5,4,3,4.15,4.33,1,3.33
1,4,2,9,3,2,9,4,7,7,4,6,4.69,13,0,-1
3,2,2,9,2,3,2,3,1,1,1,1,2.92,3.5,0,-1
2,1,1,9,1,1,7,9,7,7,1,4,4.23,6.5,0,-1
3,4,2,9,5,5,3,8,5,7,4,9,4.92,11,0,-1
3,4,2,9,5,5,10,2,5,7,1,8,4.77,3.75,0,-1
3,4,2,9,5,5,4,4,9,3,4,6,4.69,23,0,-1
6,2,2,2,6,6,1,2,6,2,3,4,3.62,3.5,1,2.5
3,2,2,2,2,3,3,4,5,7,4,3,3.54,4,0,-1
5,2,2,2,4,5,2,5,7,5,1,6,3.77,5.5,0,-1
4,2,2,2,4,4,5,1,2,1,2,2,2.92,9.5,0,-1
1,2,2,2,2,2,7,5,2,6,7,4,3.62,7.5,0,-1
6,2,2,2,6,6,4,3,2,4,6,7,4,5.5,0,-1
3,3,3,2,3,3,1,2,4,5,3,1,2.54,3,1,2
2,1,2,2,2,2,3,6,1,6,4,2,2.69,3.25,0,-1
5,4,4,2,5,5,4,2,1,1,5,5,3.38,4,0,-1
5,4,4,2,5,5,4,1,5,8,2,7,3.85,19,0,-1
5,4,4,2,5,5,1,4,3,3,5,6,3.77,13,0,-1
5,4,4,2,5,5,4,4,5,2,1,3,3.31,17,0,-1
1,2,1,2,1,1,7,8,5,7,5,3,3.31,15,0,-1
3,3,3,2,1,3,1,7,2,7,4,2,3.46,4.5,1,3.5
6,5,4,2,7,7,7,1,10,2,3,6,4.85,4.6,0,-1
6,5,4,2,7,7,9,8,4,1,6,8,5.23,13,0,-1
5,5,4,2,5,5,4,9,5,4,5,5,4.77,19,0,-1
6,4,4,2,5,5,7,6,3,7,6,7,4.92,9.5,0,-1
1,1,1,2,3,1,5,4,8,5,6,3,3.54,6,0,-1
4,5,4,1,3,4,2,1,5,5,6,4,3.77,6.5,0,-1
